ID,ref_pm2_5
ID_SO9W0Z8W,55.9363954340146
ID_SOFQ8OWJ,84.94594904027838
ID_SOO2PIAC,34.74458351861552
ID_SP60Q5XY,57.34574466061142
ID_SPJA38YK,32.203328732904
ID_SPOK8NG4,7.784684992907232
ID_SPZ6D1QM,34.84094378039796
ID_SPZB95UB,36.54052526935026
ID_SQ36XHTR,40.50995792018372
ID_SQ6UZGOQ,27.04929371270708
ID_SQM4YRWS,25.41010664764255
ID_SS1SGJF9,35.1160791358121
ID_SSHBHOKJ,57.677808247425276
ID_SSQDBJB8,40.14393983517898
ID_STF9LY57,85.03751578058456
ID_STJCC2IX,17.32832484982375
ID_STLL4QKP,66.1280494779692
ID_SUCX6NFA,39.98883705548063
ID_SUI51G1E,33.189367513761276
ID_SUO3SMHZ,65.71880106003229
ID_SUY4JV2A,51.33551702921343
ID_SV8M2ARX,56.51948468903673
ID_SVKCNK7O,12.50985910990685
ID_SVX3R5LD,41.79739287221523
ID_SWCL50AH,35.26860073018897
ID_SWUVOYC5,30.644251938864425
ID_SY2Y5AOF,73.80091033097341
ID_SY9TZUYS,53.281048679572066
ID_SYWRXPSM,151.49227364727923
ID_SZ4U7QDA,67.981164009332
ID_SZNMAAE6,27.041727848667232
ID_SZSVNXMB,88.10774888825203
ID_SZWQLYY2,37.62279579159218
ID_T04DLXNU,29.42410240804557
ID_T0UOIAU0,40.54544617335199
ID_T15EJKWG,91.08155512260086
ID_T1YO7F04,43.831944410045985
ID_T20ETEA5,26.694275361309835
ID_T40SO8RK,20.360380832412044
ID_T4GT9EVN,60.698852593607874
ID_T4J2N3W1,31.19137302740721
ID_T4KNSOSA,44.91985966373201
ID_T55DIDQH,64.23177616422225
ID_T5UWCFY1,50.82930517950248
ID_T62FDFDL,130.66606678448215
ID_T6S9WVZ2,47.54533887819666
ID_T7PEESEF,54.58071436883794
ID_T83NUB8P,39.66693484812942
ID_T8658KL5,49.88827674062905
ID_T86RKXIO,35.31067804625775
ID_T89VMO0V,54.99499490708841
ID_T8FNBA7Y,56.19265148154993
ID_T8KJBRFM,68.74075338784809
ID_T8YDSY63,37.7647403933163
ID_T9RIEDPG,26.159614597954178
ID_T9RVJR5C,91.34812491536451
ID_T9VDTS7I,40.00686950230722
ID_TA11GHT8,121.90849971096833
ID_TB035UXX,39.3590994493411
ID_TB7E0MPG,30.490012661900742
ID_TBERMJR6,58.90727080817694
ID_TBYM96JH,55.1811283952368
ID_TDFMQGUF,68.9064505942044
ID_TDI1BW83,52.70625898350485
ID_TDUZI739,64.10761196037689
ID_TEYMR5FB,23.393263683721003
ID_TF9905P9,32.42197220856881
ID_TFD22LIV,47.129069450104225
ID_TFQ3EX6K,27.88441337864027
ID_TFRWXPB8,31.00779371272531
ID_TFTNM99K,35.998108371738724
ID_TG09PGMB,20.82647531890535
ID_TGAP8MXW,99.38889953752141
ID_TGFNHE0I,137.22290387118016
ID_TGTGX9GA,37.192779797869534
ID_THAISRNY,26.552001422550628
ID_TI3J012R,162.6679084748935
ID_TI4UHIQK,78.147618865006
ID_TIAJR827,45.52652473072702
ID_TIXW0KO2,77.44349521923004
ID_TJ17A6JB,25.756279793545303
ID_TJOCME94,17.720173692177955
ID_TK6SOR2N,25.12968769002123
ID_TKMXMD3I,72.02976020746182
ID_TKZ9JMUW,213.65504890303953
ID_TL4NXKK3,33.17542043697024
ID_TLIT2NOE,35.192967114955685
ID_TMN4QI91,38.2314622958726
ID_TN018K71,118.32111283505536
ID_TN63QQGM,107.19917298447079
ID_TODZZUFF,26.038605400158055
ID_TOE3QGSY,53.32540092955408
ID_TOH91SJF,92.49067204145429
ID_TOME1610,150.69727442390592
ID_TOPX035M,44.9243818004176
ID_TP0D6JXT,34.116044084007
ID_TP376Q9H,89.78817532827287
ID_TPGYBCI9,96.5189921644568
ID_TPV8JKY7,46.923799067346394
ID_TPY61UDR,95.4231924123415
ID_TQ8T75TX,50.94528397879215
ID_TQA6W89B,39.532176962395525
ID_TQX9NF0C,18.103772467832986
ID_TRGIXGI3,24.220136690035933
ID_TRKP3KS0,30.596236566926798
ID_TS0B1L0G,53.8599792511162
ID_TS42UJX8,20.3216072012654
ID_TSD4DIYF,24.45647771291076
ID_TSFQTN9H,53.67499764021141
ID_TSOVW9R7,27.17664272447116
ID_TSXITLP9,27.97481011467592
ID_TT0DQ3YX,32.43735891086002
ID_TV9FYEMD,75.49860365911334
ID_TW09HCPL,48.96386382682056
ID_TW8CXPY9,60.907248994050036
ID_TWIHMCYO,53.227937623858466
ID_TY250CFS,54.53311420041635
ID_TYG7IPI7,50.07217727109143
ID_TYP82LIU,16.853778231857866
ID_TYQVMAY0,32.560755575763366
ID_TZ3DCGU6,42.710881852017295
ID_TZ9965NZ,155.4856195374465
ID_TZZOBGQD,47.54459709243367
ID_U0DG1Z01,27.68621229843661
ID_U0M0UH1O,78.47177328766699
ID_U169RY8W,37.225318886260574
ID_U18E7Q4Q,35.90414768363779
ID_U29NCOOA,71.61656460556759
ID_U2H8YL3H,27.441323034197225
ID_U2IVCLGJ,40.24596823002998
ID_U2KO7S8G,33.67203468577373
ID_U35ZXM6Z,52.30910036360176
ID_U3JR6R22,27.737783571949123
ID_U3RE752H,59.03599128721133
ID_U40EV6M0,48.406475831608816
ID_U4QHA6GY,69.13138330409956
ID_U4XHOMP8,31.466626335773796
ID_U57OFFIG,46.39509534908388
ID_U596WA6I,28.27611950953721
ID_U5JF798J,54.50676764799314
ID_U5NX19YB,30.808048144065033
ID_U76H03L6,34.93403591131651
ID_U7JCSRDL,115.69623321675516
ID_U8JNFPKA,21.40102878166005
ID_U9VTYTFR,73.50417533058835
ID_UAGBHEXY,17.42204678404628
ID_UAJZJJ6S,24.58699441061154
ID_UAKJ0PQB,27.533673377097045
ID_UB3MKL1O,18.043118025543997
ID_UC988RWC,30.103215892194523
ID_UCAPFOJD,13.358885167916013
ID_UCH2K84Q,29.365640179644373
ID_UDCXC3TZ,35.340323283623924
ID_UDGQK2TT,48.26031528763841
ID_UEFAKABV,32.002590592280455
ID_UEYWVXE2,69.8923935631685
ID_UF2YFXX1,33.781697165948785
ID_UFIRXU05,38.865671991193395
ID_UGAG2V8B,207.4294584110176
ID_UGIXINSX,20.120881169592906
ID_UGKETANK,42.57613883043718
ID_UGL6FG60,37.70685113601093
ID_UGOXYURK,38.902961229534306
ID_UH1IS29S,60.68477916755684
ID_UH6A46L5,12.415012894775106
ID_UHCUNUGT,35.006051366444204
ID_UI6CRHL4,59.90121474701245
ID_UI7ZKSF8,203.45672681232793
ID_UI8RQHA9,39.71362730160568
ID_UIXDBP1F,12.126139187571185
ID_UJQ00AVG,35.00054816249528
ID_UK518X4W,53.3617238825663
ID_UL3LZKW5,160.19093203120298
ID_UL5TITK7,36.47985007502526
ID_ULBAP5VW,43.011692063091324
ID_ULVJ9YSS,25.27335919242836
ID_ULVZTGEX,25.179136644222265
ID_ULW0NOX1,80.31153519526711
ID_UM40RW6B,33.3348221103374
ID_UMI3H9XD,54.113349745127714
ID_UMLFZT1V,33.395768839741336
ID_UN1RZCRG,25.131396066878047
ID_UNBTT7M3,20.026095420998494
ID_UNIFZRLT,63.54955581837652
ID_UNIX55L2,15.05448109351449
ID_UNKXMZVQ,81.46134130107669
ID_UNU1GJX1,35.77756853873073
ID_UOQ6AGCK,31.777303155237263
ID_UOXULH6M,23.16146590930782
ID_UP6FIW03,31.685593079346383
ID_UP8JQTCJ,15.082160098423753
ID_UPDC20BO,56.30386211576591
ID_UPDOQ8VH,35.55720564422394
ID_UPOP373V,31.143314934097127
ID_UQF8ZLXV,94.11463609904791
ID_UQYCJHF8,35.895800889627765
ID_UR0583OR,49.60871975772394
ID_US4TX38V,27.830885755509843
ID_USNR43QQ,46.278960442669884
ID_UT17ZPR3,25.24573193207523
ID_UTY8YY6H,81.06075551920412
ID_UTZOE8EX,71.49793374588945
ID_UU75THO8,78.06688096770422
ID_UV1UCXGK,79.17425312695327
ID_UVLFYKDT,26.011344712681826
ID_UVSNX4LQ,61.60864635217799
ID_UVZ3MMZF,58.23119889030482
ID_UW07IORF,28.892282032791115
ID_UWDNK3UX,22.7313303524392
ID_UWK5GHBM,35.43345345685413
ID_UX5DH20U,49.531564484716085
ID_UX5N32TX,36.327999334772684
ID_UX6KQASW,29.178542365462512
ID_UXACL91Q,18.153936522852256
ID_UXN3IWSC,78.35247831538086
ID_UY9CJO1O,10.744133121188975
ID_UYFL09IB,14.589549920201094
ID_UYGXSYZL,40.62323836122519
ID_UYOZSLW6,25.69771344106453
ID_UZ2AP39N,64.57304322734662
ID_UZ57EZHY,19.51394011400342
ID_UZFR21JW,74.09010814165669
ID_UZJ28LT9,-0.4735135195311549
ID_V0TCDNYD,57.29452753263934
ID_V14876MG,49.049367889491926
ID_V1GDMSFK,15.360361065246721
ID_V24ZH4PQ,73.29061953223012
ID_V2LWP0CR,17.898358961254
ID_V2MVQRRG,28.84056532466495
ID_V3KULD75,52.6437412648725
ID_V4I5VKPO,36.354479842568736
ID_V5PR34U6,20.889723226025374
ID_V5SZ4NY1,27.176284973593674
ID_V63K0382,13.471808935158041
ID_V69PYYT0,28.1707173671412
ID_V6GRWCWF,44.63827413959165
ID_V6NTE7Y4,44.83407788310599
ID_V76LLCZ2,50.6113057461322
ID_V7OIQ5SN,40.7031311331431
ID_V872NOIH,31.30713561869799
ID_V91Y0JY8,38.981499820647635
ID_VA2SWP9M,33.15085503847017
ID_VAF4PO7W,45.205490876940736
ID_VAZSF9ZQ,31.44216485214285
ID_VBGMNP2O,101.47434036069914
ID_VBHKWQ9L,85.57489441353934
ID_VBQB0X4C,12.591074655089727
ID_VBR3DZ2O,23.211831109735066
ID_VC2PVSM2,27.82006542428685
ID_VC882JCL,26.686522117157192
ID_VC8FSNB1,24.026206322556757
ID_VCFZWJ6F,37.989784943645404
ID_VCYWGLL0,24.476251491672006
ID_VDGWC9BO,33.667882322335714
ID_VDS9G0GT,45.04585371608873
ID_VDW6ERR6,40.699116953477116
ID_VDY0HHZ6,43.721246598754135
ID_VEJC52WY,20.108840794073288
ID_VF7R5PTT,30.93281226972643
ID_VFDBM6G2,77.94024316802648
ID_VFFE8EOE,46.44456429717178
ID_VGCUMAQQ,55.10048002715054
ID_VHQAA0LJ,42.74208025902445
ID_VHSYXWIH,53.66195196140347
ID_VHZXVUJV,146.6369556119162
ID_VI14MD1M,35.967508814593835
ID_VI5SF73K,52.33605060607483
ID_VIES2NT0,42.26253821374944
ID_VIFHKU78,31.317407253495865
ID_VIPVIUGR,88.38330807879174
ID_VIUIEZRP,98.29700268255114
ID_VJOK5XGG,41.735074364314144
ID_VKDR049H,29.348123432084964
ID_VKVYVY3Y,50.169144486126896
ID_VKX88QUM,28.71037254808911
ID_VKY3ZRJT,56.71564532200499
ID_VKZHN5YL,30.478167005435964
ID_VLXVM915,136.6719248810594
ID_VMG2S4EC,171.86024138292444
ID_VMGWHLSM,26.059579737308695
ID_VMJDP1L0,61.530364825174914
ID_VMTG3X7F,89.58945882912587
ID_VN0O98IK,28.860789739492333
ID_VNCD4VVB,97.72270640891256
ID_VO9DIQ9D,12.683385627774134
ID_VP2F3O27,159.27900888881032
ID_VP989PY9,91.615130029562
ID_VPNOSM68,67.03344482001735
ID_VPOR4X0S,46.57798634385777
ID_VQC1OO0M,40.907420512069805
ID_VQOPFZGO,92.25178988106323
ID_VS2NX9ZF,74.91760023672026
ID_VTPCK1TN,42.28923448141646
ID_VTVNN41R,68.27093606308667
ID_VUFDF7LZ,47.12798591111263
ID_VUPOT7QA,75.06293645171293
ID_VVZ7EPKP,37.94359067808773
ID_VXFME59K,156.41067544557
ID_VY6Q0MX5,35.62268981352332
ID_VYITNR4W,138.35889195827716
ID_VYYRFPAK,13.55845608552638
ID_W0BE0FCQ,30.497764539429028
ID_W0DKS89M,40.5862308729317
ID_W18GE1S5,24.754308435703944
ID_W1UUI4KI,81.6932290206002
ID_W20NVZGE,73.15398590648938
ID_W245O521,108.67296330933641
ID_W37HG2CD,82.92365432441099
ID_W4FVWMCD,27.813071884613706
ID_W67W2ALI,63.771364248801405
ID_W7B3OZBI,43.68741997345171
ID_W7EYTOMF,192.54165841149168
ID_W7SO67QP,57.59665639478353
ID_W8XH8WKG,62.134923173050716
ID_W8YQIYYB,31.82745455737357
ID_W95CZZ89,45.62732651465269
ID_WA6XYIVF,28.506147052305796
ID_WAHTZC9R,34.63634561041781
ID_WAN1LPJZ,32.34398299783678
ID_WAOPOEKF,47.66170426901914
ID_WAP352PF,28.878651596449014
ID_WBIKW3BG,16.5743073765943
ID_WBVV3Z0U,30.95013104180962
ID_WC9IAE1V,18.51072563315975
ID_WCOZSB5S,74.03158383591179
ID_WE66VR6X,50.50287735388015
ID_WEA40358,41.68117961486405
ID_WEFQ3WKW,86.64778371000176
ID_WENDKYRZ,138.0048823246508
ID_WEQ3MSSX,116.06174191557221
ID_WF4ZLIYE,22.809671816160044
ID_WFT9EJ0H,61.851387116542675
ID_WG0TUEPO,47.187082280070285
ID_WG1LLWBW,20.465172335125363
ID_WG3MFLDZ,41.19994077900587
ID_WG6P64RM,97.07268253250403
ID_WH4ZVN84,90.54032561501354
ID_WII9FP14,119.20821643651334
ID_WIU83XH0,44.89308218302925
ID_WIYAPPNY,52.529241179999815
ID_WJ0FUXG6,149.49669086150126
ID_WJLIZ13N,155.88704794427747
ID_WJN2RBTU,46.679025778360725
ID_WK61GFH5,13.462024142695503
ID_WKT8LT8Q,57.60600176579411
ID_WLGV2XJA,75.04197545312357
ID_WLIAB95W,23.95960132611639
ID_WLQ1JWT9,38.024832038798124
ID_WM99MEHP,77.84061196110277
ID_WMGD2YXS,29.940954633899224
ID_WO2JNY80,26.997426533543937
ID_WO9R6GCN,80.64360179218504
ID_WOE962ZD,27.251345040106777
ID_WQ9EIXG1,27.187515742908587
ID_WQEFFPF3,45.48471595133078
ID_WQMW9BYP,40.77482890644253
ID_WR86RYZM,85.45551105396315
ID_WRPLJ47V,19.06240948717446
ID_WS3VWGA8,16.503444023686868
ID_WS4YDWZU,122.32908264786717
ID_WTI8167S,21.323548750223395
ID_WWHP44KQ,35.96901489576714
ID_WWNWRE54,26.459329770954785
ID_WWPPUPFB,27.557351723728537
ID_WXMTHJIA,162.39503623097806
ID_WXVLNSDK,69.66359391727116
ID_WXW42KOY,27.54687178278627
ID_WXXIARQM,49.484587741321164
ID_WYIR6ZBJ,137.77326510140887
ID_WYJ0M8EY,30.61463669421275
ID_WYK1NJI6,35.397327445836666
ID_WYXL5MLS,99.28131652486582
ID_WZ1YX4PV,77.55006136449461
ID_WZACGW2X,33.562598433792985
ID_WZERKZWJ,24.99628480782676
ID_WZHVNDOE,23.20746589950126
ID_WZN8Y3E4,56.05365231114753
ID_WZTHUYIL,27.30757012503735
ID_X06UVRRG,39.56201844375401
ID_X0AH9DV0,82.02199956760475
ID_X0CORQLB,86.74872262666166
ID_X0D2TXAZ,19.834808507086116
ID_X0DQJPKA,82.89676305239132
ID_X0GCNXXI,34.40905487176895
ID_X0PQLTXL,54.83043212964078
ID_X3OAQB5S,89.68244994919314
ID_X3P6SKUJ,22.318565811764774
ID_X4YQ6F5A,114.14493431462786
ID_X56CBJTL,61.02463968755498
ID_X5CMNU7Y,54.78835026234047
ID_X66493F9,49.751044821322395
ID_X6Z2WA5S,110.88880874669236
ID_X711VRVL,96.06510556724074
ID_X7SR80S8,27.632623889434427
ID_X8VFLUKH,50.57380831537392
ID_X9GQJIQG,35.06369599281991
ID_X9GX200C,36.02677787712168
ID_XA6U6DJ0,40.00255298226409
ID_XAMMDO68,31.531065714909687
ID_XB7LHVI6,36.35091824798515
ID_XB9WCLKZ,7.164131672212619
ID_XBP8YZBI,18.350828748827166
ID_XCJ4FKJB,59.81009302868288
ID_XDPTAV4N,76.94714697482351
ID_XDU7QOT7,35.11171062888808
ID_XEGT3AOB,73.90925911373134
ID_XFN62BS0,68.84329696942962
ID_XFR2PSRB,45.762226119496795
ID_XFVPO32X,31.98637907273271
ID_XG6UMPVK,49.79921899538052
ID_XGHJ58NC,52.39042976996303
ID_XGLWCSYN,56.357068447137706
ID_XGM17RVC,71.31301376633921
ID_XH5FF3RF,28.42451600178931
ID_XH8EVSZX,82.7143619738305
ID_XHAUPKAU,68.45547827353124
ID_XHL6S87P,48.28853433343709
ID_XHQ83KA7,85.05612171838656
ID_XHTWUO7X,50.098675276149045
ID_XI8DOXD7,99.412744984837
ID_XI9NUYXE,95.14676436677033
ID_XIEQLS91,29.870935812672275
ID_XIS2XWTA,15.285121223454952
ID_XJV85Y1O,102.57764674600283
ID_XK46LVWE,16.69384917440694
ID_XK6TTP8A,17.80271972008026
ID_XKT1VI0B,10.666507336759029
ID_XLA12QE3,27.69033325915543
ID_XLXHSQLN,117.07093621516583
ID_XMFAXQD1,59.65749366659399
ID_XMXO4NN9,47.26985814071018
ID_XN0ZAQQB,32.540175375166704
ID_XN10SXZD,61.54821847369959
ID_XN3O8HZP,57.40219677919381
ID_XN9WTBY1,15.788946215442895
ID_XNC9WTAC,30.219803611032283
ID_XNSXFWTS,59.43344067723663
ID_XNXFWQ3B,36.831942462617825
ID_XO693RV7,159.4006746933146
ID_XO8E1HMR,27.55532615582058
ID_XOA9MCB7,33.215523920504054
ID_XOM33LIP,21.34423460309622
ID_XPNODY9F,31.80022837645976
ID_XPTE0EFB,31.717817110799338
ID_XQBSMX26,42.044164424451964
ID_XRBCNYVO,26.497523078356664
ID_XRUAG2MR,27.93614652595552
ID_XSD9FU0Q,98.2961012734776
ID_XT499ZPA,70.93016283642982
ID_XTH8V84D,16.91706471991161
ID_XTNBFQEN,25.457150430101116
ID_XURNYXYJ,49.68645182411247
ID_XUZ7R909,34.88751700220674
ID_XV1O3SZP,9.759385051414002
ID_XWBKJNWL,33.68526731363842
ID_XWNNPUEK,45.81730822846183
ID_XWW0JED0,58.93174920395807
ID_XWZRUC69,120.37191005040988
ID_XX76LLU0,64.80983643738429
ID_XXAFJ1FJ,66.4344603463029
ID_XXDE7DBK,86.18253818504735
ID_XXLJ4R3I,79.9482085680176
ID_XXVOY8SL,42.73375076096569
ID_XY84705D,66.39725461208371
ID_XZ3KH3B9,82.32868909452384
ID_XZJCIO6E,51.284051329336194
ID_Y00W71M7,29.48629885298873
ID_Y0487A3A,64.95337483885623
ID_Y0MOLTLU,83.29299042952665
ID_Y1KU7LVP,43.64537570919735
ID_Y1WE5C7I,16.84824737177273
ID_Y38L9OQW,95.85923540609572
ID_Y3PDJN10,26.553054687954116
ID_Y3R1R4G9,29.00852163384429
ID_Y3YY9PD9,56.88794407462608
ID_Y4B2IINR,53.90387347753977
ID_Y4COKX6H,50.63832404035008
ID_Y4R23WBK,54.73676522920041
ID_Y5434OPF,30.91992460750197
ID_Y5T1VF0B,56.73255341634396
ID_Y68HHW23,48.28222940552771
ID_Y6PXBHCX,86.23864426787229
ID_Y6UUM6AM,21.787303948114598
ID_Y7CGJ1MO,47.13407831234959
ID_Y7QSF5GO,68.2158684148926
ID_Y7W2D499,22.04896949913022
ID_Y8TDOIKJ,68.45667931540419
ID_Y8TRY5WH,33.30534973948938
ID_YAMTZNQH,54.14488000256711
ID_YB1MYEK0,39.83264551653528
ID_YCZTZCR5,173.35453967642286
ID_YD98J4RF,19.382564467203565
ID_YDIET5J9,57.268233097501806
ID_YEE23SAQ,15.172819386339658
ID_YEEHCSMV,22.352246451945238
ID_YF20HJGN,55.32119687477112
ID_YFKTHT8Z,109.47729706108768
ID_YG3OU6H4,63.33730779055999
ID_YH7KCK4C,42.47993697472702
ID_YHK49VN6,48.06467602907945
ID_YHY1ULWA,74.40782203633754
ID_YI5ZJMCT,31.13013105954795
ID_YIKMQ4II,73.32875501179521
ID_YK1U1JRH,43.758596856863505
ID_YL8TNDS9,194.79025213223773
ID_YLIL8GZC,26.161993318497572
ID_YMUWWF6Q,65.5804299354088
ID_YMV281RB,60.112690415188275
ID_YMVTMVKN,46.60720655926812
ID_YN5PUWAS,29.01168026011345
ID_YOOBGDSC,43.49995213610504
ID_YOSC9EZL,62.47555845543225
ID_YOZ014I0,28.557209543458328
ID_YP8G7BFM,41.37051988376189
ID_YPR8XDW6,32.58447657845348
ID_YQRCWQKI,21.501973188444428
ID_YRSQEMKB,38.312146513582775
ID_YRWXJ41M,22.85308567166477
ID_YRZB8WOV,38.202785367134155
ID_YSL8HNP1,27.999914060730347
ID_YT30PPJS,44.64120998571099
ID_YTT2V73Z,24.003668487309767
ID_YU1LOQV6,21.01404546202721
ID_YUBSKFU8,113.66005579592064
ID_YUR9ZSFF,37.27313897195548
ID_YX9GJHDS,37.646663537565864
ID_YXEAP58E,102.7519852395136
ID_YXF7LKGM,33.68263245933466
ID_YXMQ5AA8,98.50267877402955
ID_YXOEZFNN,100.71315562873176
ID_YZ2Q9OYZ,13.324556120263756
ID_YZDFSD0Q,37.90360584199496
ID_YZFQDD31,19.40586348002233
ID_Z02A2D53,84.73656793703559
ID_Z0ZGQHWF,24.017052110258582
ID_Z27DSJY6,199.6290620839537
ID_Z2ZT26AD,27.947159417860654
ID_Z3BCB9X4,35.36585947141963
ID_Z3IP0ZLK,42.438934990464986
ID_Z43DT1LN,41.61047598176462
ID_Z4JYFER0,16.12061459517289
ID_Z5C82U6O,35.55334978935714
ID_Z5D1D35G,41.75161367243473
ID_Z5PEPOKB,63.318995530022605
ID_Z5ZUHU4P,21.74118794149269
ID_Z75WBAQI,77.69842850673885
ID_Z7CFACKK,66.51904154849102
ID_Z7V9553N,73.30406960882092
ID_Z7XI5QVJ,52.45005212255612
ID_Z82TO37X,90.61221788837202
ID_Z89TZWUH,42.74196739845528
ID_Z9JJRRCZ,46.03683881887389
ID_Z9O38O8M,35.92854170355412
ID_Z9UNHEUX,34.730887391643506
ID_ZAVTZWH3,85.08430899566824
ID_ZBTF50A5,12.959091635701034
ID_ZCP19T2A,28.91725268595109
ID_ZDDS43VE,84.34135057518145
ID_ZDNXATA4,42.59795392491019
ID_ZE76EQO9,33.110999205582914
ID_ZEK37ZLB,58.37967183815218
ID_ZEROD0EB,166.55664246211686
ID_ZEYUVQW5,42.178343507975754
ID_ZEZ3FQVD,31.182847184298993
ID_ZFESAJDO,25.667671145517808
ID_ZFK5RD2K,56.023320211587816
ID_ZGABDOAV,59.38040994618188
ID_ZGCN4FH1,28.651020120361977
ID_ZGHLOUW6,29.88931672812831
ID_ZHZJT77T,40.43012402847317
ID_ZI7E3MDH,74.72295627366822
ID_ZIGL64ZT,139.1482573380082
ID_ZILPVPDQ,142.01720139125462
ID_ZJPAB8D5,8.880730287549111
ID_ZJSUGAW6,64.1406031719935
ID_ZKCCJDDP,196.4272367515356
ID_ZKDYAUIK,71.79912865625899
ID_ZL5Q69OO,75.37019725281131
ID_ZLHVXQ4N,25.988792605504802
ID_ZMYQZVU9,32.90139369144829
ID_ZNTDH93N,49.133342797605835
ID_ZNU4C9HS,31.99844007214351
ID_ZOFF0W3M,54.37892477600106
ID_ZOP4AV6K,33.435216366127406
ID_ZOU0PRJ7,51.57737613599048
ID_ZPHWK76G,70.38796716757906
ID_ZPYMRYLS,29.641364421630726
ID_ZRLTYK1F,14.537905922744928
ID_ZSM7M7XK,24.902849379507806
ID_ZTP1R39M,28.439434606547607
ID_ZU9F3J8T,40.93755265819214
ID_ZUTMO4UV,69.51012605861102
ID_ZVL1ZTMB,59.8534432830095
ID_ZW2WKRVB,69.27222210393964
ID_ZW5RSNUS,23.597451375710712
ID_ZWCI817N,103.69802157762787
ID_ZX5858FJ,38.68945458267145
ID_ZY4XOL2H,214.95595995097517
ID_ZYTEVEBR,107.31330311924849
